ID,Education,Marital_Status,Income,Kidhome,Teenhome,Join_date,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_years,has_imputed_age,Age,Age_category,Minorhome,Adulthome,HouseholdSize,has_imputed_income,TotalSpend,NumAccepted,NumPurchases,MonthsSinceJoiningCapped,DaysSinceJoin,PercentGold,PercentDealPurchases,SpendPerPurchase,SpendPerMonth,PurchasesPerMonth,SpendPercIncomeMonth,Frequency,Monetary,R,F,M,FM_minus_2,RFM_score,RFplusM_score,Segment
3265,Graduation,Married,35701.0,0,0,2013-03-19,36,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,0,16,0,55,55-64,0,2,2,0,41,0,4,18.575342465753423,565,0.1219512195121951,0.25,10.25,2.207227138643068,0.2153392330383481,0.0007419043069862,4,41,2,1,1,0,211,20,Standard base
5623,Master,Married,31535.0,1,0,2013-09-26,95,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,0,18,0,34,25-34,1,2,3,0,32,1,4,12.295890410958904,374,0.59375,0.25,8.0,2.6024955436720143,0.3253119429590018,0.0009903265109898,4,32,1,1,1,0,111,10,Low-priority churn
5832,2n Cycle,Together,92556.0,0,0,2014-04-20,32,493,183,352,184,23,28,0,3,5,13,0,0,0,0,0,0,0,0,18,0,54,45-54,0,2,2,0,1235,0,21,5.523287671232876,168,0.0226720647773279,0.0,58.80952380952381,223.59871031746036,3.8020833333333335,0.0289898496457228,21,1235,3,5,5,8,355,38,Champions
5544,Graduation,Single,67384.0,0,1,2012-11-10,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,0,16,0,44,35-44,1,1,2,0,1383,1,20,22.816438356164383,694,0.0773680404916847,0.1,69.15,60.61419308357349,0.8765609990393852,0.0107944069364074,20,1383,3,4,5,7,345,37,Champions
5831,Graduation,Married,77870.0,0,1,2012-08-22,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,0,1,16,0,47,45-54,1,2,3,0,1682,2,15,24.0,774,0.0790725326991676,0.2,112.13333333333334,70.08333333333333,0.625,0.010800051367664,15,1682,1,3,5,6,135,16,Critical retention
10176,Graduation,Single,57107.0,0,1,2012-08-24,44,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,1,16,0,46,45-54,1,1,2,0,279,2,16,24.0,772,0.4910394265232975,0.4375,17.4375,11.625,0.6666666666666666,0.002442782846236,16,279,2,4,3,5,243,25,Standard base
4385,PhD,Single,36038.0,1,0,2013-05-31,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,0,22,0,33,25-34,1,1,2,0,40,0,6,16.175342465753424,492,0.175,0.3333333333333333,6.666666666666667,2.47289972899729,0.3709349593495935,0.0008234307327811,6,40,1,2,1,1,121,11,Low-priority churn
10686,PhD,Together,34230.0,1,1,2012-12-26,72,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,22,0,49,45-54,2,2,4,0,19,0,3,21.304109589041094,648,0.1052631578947368,0.3333333333333333,6.333333333333333,0.8918467078189302,0.1408179012345679,0.0003126544111547,3,19,1,1,1,0,111,10,Low-priority churn
2546,2n Cycle,Single,31878.0,0,1,2014-06-22,7,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,0,18,0,37,35-44,1,1,2,0,47,0,5,3.452054794520548,105,0.4893617021276595,0.2,9.4,13.615079365079366,1.4484126984126984,0.0051251945661883,5,47,3,1,2,1,312,31,Recents
3283,2n Cycle,Married,70932.0,0,1,2014-01-19,57,200,193,100,46,185,185,2,6,2,12,3,0,0,0,0,0,0,0,18,0,42,35-44,1,2,3,0,724,0,20,8.515068493150684,259,0.255524861878453,0.1,36.2,85.02574002574003,2.348777348777349,0.0143843241457858,20,724,2,4,4,6,244,26,High value at risk
3138,Graduation,Single,91249.0,0,0,2012-10-20,84,1324,27,119,71,108,27,0,7,9,6,4,0,1,1,1,1,0,1,16,0,58,55-64,0,1,1,0,1649,4,22,23.506849315068493,715,0.0163735597331716,0.0,74.95454545454545,70.1497668997669,0.935897435897436,0.009225275924089,22,1649,1,5,5,8,155,18,Critical retention
4994,Master,Single,77598.0,0,0,2013-10-01,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,0,18,0,71,65-74,0,1,1,0,1702,1,25,12.131506849315068,369,0.0193889541715628,0.04,68.08,140.29584462511292,2.0607497741644085,0.0216957928748338,25,1702,2,5,5,8,255,28,High value at risk
7966,Graduation,Single,80982.0,1,1,2013-01-08,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,0,16,0,55,55-64,2,1,3,0,1169,0,27,20.876712328767123,635,0.0188195038494439,0.1111111111111111,43.2962962962963,55.99540682414698,1.2933070866141732,0.0082974597057341,27,1169,2,5,5,8,255,28,High value at risk
3112,Master,Married,22701.0,1,0,2013-09-05,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,18,0,37,35-44,1,2,3,0,19,0,4,12.986301369863012,395,0.2631578947368421,0.25,4.75,1.4630801687763717,0.3080168776371308,0.0007734003799531,4,19,3,1,1,0,311,30,Recents
2181,Graduation,Married,70617.0,0,0,2013-06-23,45,353,61,753,40,46,27,1,3,3,7,2,0,0,0,0,0,0,0,16,0,44,35-44,0,2,2,0,1253,0,13,15.41917808219178,469,0.0215482841181165,0.0769230769230769,96.3846153846154,81.26243781094527,0.8431058990760483,0.0138089872655499,13,1253,2,3,5,6,235,26,High value at risk
1867,Graduation,Single,64849.0,0,0,2012-11-13,42,652,48,350,94,84,108,1,9,3,6,5,0,0,0,0,0,0,1,16,0,57,55-64,0,1,1,0,1228,0,18,22.71780821917808,691,0.0879478827361563,0.0555555555555555,68.22222222222223,54.05451037144236,0.7923299565846599,0.010002530871059,18,1228,2,4,5,7,245,27,High value at risk
1518,Master,Married,62694.0,1,1,2013-06-17,29,379,6,157,25,91,91,5,9,3,7,7,0,0,0,0,0,0,0,18,0,49,45-54,2,2,4,0,658,0,19,15.616438356164384,475,0.1382978723404255,0.2631578947368421,34.63157894736842,42.13508771929825,1.2166666666666666,0.0080649033820075,19,658,3,4,4,6,344,36,Champions
5734,PhD,Married,61917.0,1,1,2013-11-20,83,46,4,36,2,2,1,1,2,0,4,5,0,0,0,0,0,0,0,22,0,40,35-44,2,2,4,0,90,0,6,10.487671232876712,319,0.0111111111111111,0.1666666666666666,15.0,8.581504702194357,0.5721003134796239,0.001663162886224,6,90,1,2,2,2,122,12,Low-priority churn
2878,PhD,Married,67472.0,0,1,2013-09-28,93,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,0,22,0,67,65-74,1,2,3,0,345,0,13,12.23013698630137,372,0.2,0.1538461538461538,26.53846153846154,28.209005376344088,1.062948028673835,0.0050170154214508,13,345,1,3,3,4,133,14,Low-priority churn
1458,Master,Married,21059.0,1,0,2014-01-07,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,18,0,32,25-34,1,2,3,0,36,0,6,8.90958904109589,271,0.2222222222222222,0.5,6.0,4.04059040590406,0.6734317343173433,0.0023024400432522,6,36,2,2,1,1,221,21,Standard base
7007,Master,Married,29543.0,2,0,2014-04-01,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,18,0,46,45-54,2,2,4,0,45,0,6,6.147945205479452,187,0.4,0.3333333333333333,7.5,7.31951871657754,0.9759358288770054,0.0029730976745398,6,45,2,2,2,2,222,22,Standard base
6200,Graduation,Married,75903.0,0,1,2013-04-08,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,0,16,0,63,55-64,1,2,3,0,801,0,21,17.91780821917808,545,0.1248439450686641,0.0952380952380952,38.142857142857146,44.70412844036697,1.1720183486238531,0.0070675670432578,21,801,2,5,4,7,254,27,High value at risk
1403,2n Cycle,Together,34984.0,1,1,2012-09-06,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,18,0,39,35-44,2,2,4,0,35,0,4,24.0,759,0.0857142857142857,0.5,8.75,1.4583333333333333,0.1666666666666666,0.0005002286759661,4,35,2,1,1,0,211,20,Standard base
4827,PhD,Single,54998.0,0,1,2013-03-10,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,1,22,0,58,55-64,1,1,2,0,447,0,15,18.871232876712327,574,0.017897091722595,0.3333333333333333,29.8,23.68684668989547,0.7948606271777005,0.0051682272133304,15,447,3,3,3,4,333,34,Loyal
6250,PhD,Widow,54356.0,0,1,2012-11-19,62,710,15,30,20,0,0,3,11,2,8,8,0,0,0,0,0,0,1,22,0,65,65-74,1,1,2,0,775,0,21,22.52054794520548,685,0.0,0.1428571428571428,36.90476190476191,34.41301703163017,0.9324817518248176,0.0075972515339532,21,775,2,5,4,7,254,27,High value at risk
9291,Master,Married,34242.0,0,1,2014-03-23,25,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,18,0,55,55-64,1,2,3,0,14,0,3,6.443835616438356,196,0.0714285714285714,0.3333333333333333,4.666666666666667,2.1726190476190474,0.4655612244897959,0.0007613874356471,3,14,3,1,1,0,311,30,Recents
2478,Graduation,Married,25410.0,1,0,2013-08-31,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,0,16,0,41,35-44,1,2,3,0,34,0,5,13.150684931506849,400,0.1176470588235294,0.2,6.8,2.5854166666666667,0.3802083333333333,0.0012209759937032,5,34,2,1,1,0,211,20,Standard base
1139,PhD,Married,73356.0,0,0,2014-02-06,56,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,0,1,22,0,30,25-34,0,2,2,0,1400,3,21,7.923287671232877,241,0.08,0.0476190476190476,66.66666666666667,176.69432918395574,2.650414937759336,0.0289046833279822,21,1400,2,5,5,8,255,28,High value at risk
5138,Graduation,Together,28320.0,0,1,2013-01-14,68,19,1,14,3,2,4,1,1,0,3,8,0,0,0,0,0,0,0,16,0,64,55-64,1,2,3,0,39,0,4,20.67945205479452,629,0.1025641025641025,0.25,9.75,1.8859300476947536,0.1934287228404875,0.0007991229015655,4,39,1,1,1,0,111,10,Low-priority churn
5393,Graduation,Single,23763.0,1,0,2012-08-07,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,16,0,37,35-44,1,1,2,0,36,0,4,24.0,789,0.1666666666666666,0.25,9.0,1.5,0.1666666666666666,0.0007574801161469,4,36,2,1,1,0,211,20,Standard base
10413,Graduation,Married,72570.0,0,0,2014-04-25,67,274,83,216,151,141,224,1,4,6,12,1,0,0,0,0,0,0,0,16,0,30,25-34,0,2,2,0,865,0,22,5.358904109589041,163,0.2589595375722543,0.0454545454545454,39.31818181818182,161.4135991820041,4.105316973415133,0.0266909630726753,22,865,1,5,4,7,154,17,Critical retention
5015,Master,Married,34529.0,1,0,2012-09-14,94,68,6,38,3,6,41,2,2,2,3,7,0,0,0,0,0,0,0,18,0,38,35-44,1,2,3,0,121,0,7,24.0,751,0.3388429752066115,0.2857142857142857,17.285714285714285,5.041666666666667,0.2916666666666667,0.0017521503663587,7,121,1,2,2,2,122,12,Low-priority churn
10868,Graduation,Widow,70792.0,0,0,2013-02-06,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,0,16,0,63,55-64,0,1,1,0,1158,0,17,19.92328767123288,606,0.0984455958549222,0.1176470588235294,68.11764705882354,58.12293729372937,0.8532728272827282,0.0098524585761774,17,1158,1,4,5,7,145,17,Critical retention
10676,Graduation,Married,63211.0,0,0,2012-11-02,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,0,1,16,0,32,25-34,0,2,2,0,1028,0,18,23.07945205479452,702,0.1410505836575875,0.1111111111111111,57.11111111111112,44.54178537511872,0.7799145299145299,0.0084558292781545,18,1028,3,4,4,6,344,36,Champions
2495,Master,Married,83891.0,0,1,2014-06-20,24,217,38,350,111,85,15,1,4,7,10,1,0,0,0,0,0,0,0,18,0,40,35-44,1,2,3,0,801,0,21,3.517808219178082,107,0.0187265917602996,0.0476190476190476,38.142857142857146,227.69859813084116,5.969626168224299,0.0325706354384867,21,801,3,5,4,7,354,37,Champions
7842,Graduation,Single,36065.0,1,1,2013-03-31,54,18,7,34,10,2,3,3,3,0,3,8,0,0,0,0,0,0,0,16,0,46,45-54,2,1,3,0,71,0,6,18.180821917808217,553,0.0422535211267605,0.5,11.833333333333334,3.905213984327909,0.3300180831826402,0.0012993918705652,6,71,2,2,2,2,222,22,Standard base
6663,PhD,Single,51141.0,0,0,2013-07-08,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,0,22,0,74,65-74,0,1,1,0,151,0,8,14.926027397260274,454,0.0397350993377483,0.125,18.875,10.116556534508076,0.5359765051395007,0.0023738033752585,8,151,1,2,2,2,122,12,Low-priority churn
2162,Graduation,Married,56939.0,0,1,2013-09-18,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,0,16,0,38,35-44,1,2,3,0,512,0,16,12.55890410958904,382,0.095703125,0.125,32.0,40.76788830715533,1.273996509598604,0.0085919081769237,16,512,3,4,3,5,343,35,High-potential growth
3434,Graduation,Single,80872.0,0,0,2014-05-12,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,0,16,0,63,55-64,0,1,1,0,1228,0,18,4.8,146,0.0879478827361563,0.0555555555555555,68.22222222222223,255.83333333333331,3.75,0.0379612226728657,18,1228,2,4,5,7,245,27,High value at risk
7919,PhD,Together,72335.0,0,0,2012-08-13,2,1285,105,653,28,21,0,1,10,4,8,8,0,0,0,0,0,0,1,22,0,38,35-44,0,2,2,0,2092,0,22,24.0,783,0.0,0.0454545454545454,95.0909090909091,87.16666666666667,0.9166666666666666,0.0144604963019285,22,2092,3,5,5,8,355,38,Champions
5626,PhD,Single,61798.0,0,0,2013-11-23,13,338,4,89,11,8,13,1,4,2,9,4,0,0,0,0,0,0,0,22,0,50,45-54,0,1,1,0,450,0,15,10.389041095890413,316,0.0288888888888888,0.0666666666666666,30.0,43.31487341772152,1.4438291139240509,0.0084109272308595,15,450,3,3,3,4,333,34,Loyal
6428,PhD,Widow,76842.0,0,0,2014-05-03,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,0,22,0,64,55-64,0,1,1,0,1098,0,16,5.095890410958904,155,0.029143897996357,0.0625,68.625,215.46774193548387,3.139784946236559,0.0336484331905182,16,1098,2,4,4,6,244,26,High value at risk
8514,Graduation,Together,29478.0,1,0,2014-01-17,59,8,0,7,3,1,1,1,1,0,3,6,0,0,0,0,0,0,0,16,0,38,35-44,1,2,3,0,19,0,4,8.580821917808219,261,0.0526315789473684,0.25,4.75,2.2142401021711366,0.4661558109833972,0.0009013800538046,4,19,2,1,1,0,211,20,Standard base
10448,Graduation,Single,46998.0,0,1,2012-10-22,55,172,41,86,45,6,27,5,5,3,5,7,1,0,0,0,0,0,0,16,0,58,55-64,1,1,2,0,350,1,13,23.44109589041096,713,0.0771428571428571,0.3846153846153846,26.923076923076923,14.931042543244509,0.5545815801776531,0.0038123433022455,13,350,2,3,3,4,233,24,Standard base
2109,Graduation,Single,96843.0,0,0,2013-04-23,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,1,16,0,24,18-24,0,1,1,0,1527,1,27,17.424657534246574,530,0.0111329404060248,0.037037037037037,56.55555555555556,87.63443396226415,1.5495283018867925,0.0108589490985117,27,1527,2,5,5,8,255,28,High value at risk
8925,Master,Married,70053.0,0,1,2013-07-03,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,0,18,0,49,45-54,1,2,3,0,923,0,23,15.090410958904108,459,0.0964247020585048,0.1304347826086956,40.130434782608695,61.16466957153232,1.5241466957153234,0.010477439008442,23,923,2,5,4,7,254,27,High value at risk
3009,PhD,Widow,71670.0,0,0,2013-07-09,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,1,22,0,52,45-54,0,1,1,0,1606,3,14,14.893150684931506,453,0.099626400996264,0.0714285714285714,114.71428571428572,107.83480500367918,0.9400294334069168,0.0180552205950069,14,1606,3,3,5,6,335,36,High-potential growth
6355,Graduation,Married,44359.0,1,1,2014-06-17,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,0,16,0,36,35-44,2,2,4,0,44,0,6,3.616438356164384,110,0.0227272727272727,0.5,7.333333333333333,12.166666666666668,1.6590909090909092,0.0032913275772672,6,44,3,2,2,2,322,32,Recents
3517,Graduation,Single,40887.0,1,1,2013-05-06,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,1,16,0,62,55-64,2,1,3,0,118,0,7,16.997260273972604,517,0.3644067796610169,0.4285714285714285,16.857142857142858,6.942295293359122,0.4118310767246937,0.0020375068730968,7,118,3,2,2,2,322,32,Recents
1158,Graduation,Divorced,48877.0,0,1,2014-01-05,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,16,0,48,45-54,1,1,2,0,120,0,7,8.975342465753425,273,0.2,0.1428571428571428,17.142857142857142,13.36996336996337,0.7799145299145299,0.0032825165300562,7,120,3,2,2,2,322,32,Recents
6203,Graduation,Together,74485.0,0,0,2013-08-24,58,499,149,815,173,49,49,1,6,7,12,3,0,0,0,0,0,0,0,16,0,67,65-74,0,2,2,0,1685,0,25,13.380821917808218,407,0.029080118694362,0.04,67.4,125.92649467649468,1.8683456183456184,0.0202875469707717,25,1685,2,5,5,8,255,28,High value at risk
7165,Graduation,Together,64474.0,0,1,2013-10-22,59,381,35,172,56,86,93,2,8,2,10,5,0,0,0,0,0,0,0,16,0,42,35-44,1,2,3,0,730,0,20,11.441095890410958,348,0.1273972602739726,0.1,36.5,63.805076628352495,1.7480842911877397,0.0118754989536903,20,730,2,4,4,6,244,26,High value at risk
3595,Graduation,Together,77226.0,0,1,2014-02-28,29,631,43,239,128,76,21,2,6,8,12,3,0,0,0,0,0,0,0,16,0,51,45-54,1,2,3,0,1117,0,26,7.199999999999999,219,0.018800358102059,0.0769230769230769,42.96153846153846,155.1388888888889,3.611111111111112,0.0241067343468089,26,1117,3,5,5,8,355,38,Champions
8537,Graduation,Widow,72643.0,0,0,2013-02-27,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,0,1,16,0,65,65-74,0,1,1,0,1376,1,20,19.232876712328768,585,0.0385174418604651,0.05,68.8,71.54415954415954,1.03988603988604,0.011818480989633,20,1376,2,4,5,7,245,27,High value at risk
4331,Master,Together,85738.0,0,0,2014-01-23,41,913,26,376,17,26,13,1,3,6,11,1,0,1,1,0,0,0,0,18,0,36,35-44,0,2,2,0,1358,2,20,8.383561643835616,255,0.0095729013254786,0.05,67.9,161.98366013071896,2.38562091503268,0.022671439986571,20,1358,2,4,5,7,245,27,High value at risk
6281,Graduation,Divorced,55686.0,0,1,2013-02-14,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,0,16,0,48,45-54,1,1,2,0,956,1,14,19.660273972602734,598,0.0271966527196652,0.1428571428571428,68.28571428571429,48.62597547380157,0.7120958751393535,0.0104786069332618,14,956,3,3,4,5,334,35,High-potential growth
4338,Graduation,Single,39062.0,1,0,2014-03-25,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,0,16,0,31,25-34,1,1,2,0,32,1,4,6.3780821917808215,194,0.375,0.25,8.0,5.017182130584192,0.627147766323024,0.0015412980791308,4,32,3,1,1,0,311,30,Recents
9507,Graduation,Married,40794.0,0,1,2013-04-07,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,16,0,39,35-44,1,2,3,0,384,0,14,17.95068493150685,546,0.1302083333333333,0.1428571428571428,27.428571428571427,21.39194139194139,0.7799145299145299,0.0062926728612858,14,384,3,3,3,4,333,34,Loyal
5117,2n Cycle,Married,32632.0,0,0,2012-08-02,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,18,0,51,45-54,0,2,2,0,523,0,16,24.0,794,0.1013384321223709,0.125,32.6875,21.791666666666668,0.6666666666666666,0.008013606276048,16,523,3,4,3,5,343,35,High-potential growth
4867,PhD,Single,38236.0,1,1,2013-09-20,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,0,22,0,46,45-54,2,1,3,0,78,0,7,12.493150684931509,380,0.1282051282051282,0.5714285714285714,11.142857142857142,6.243421052631579,0.5603070175438596,0.0019594375099795,7,78,3,2,2,2,322,32,Recents
9289,Graduation,Married,36781.0,1,0,2014-04-10,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,16,0,35,35-44,1,2,3,0,50,0,5,5.852054794520548,178,0.26,0.2,10.0,8.544007490636703,0.8544007490636705,0.0027875286122628,5,50,3,1,2,1,312,31,Recents
10913,Master,Single,31385.0,1,0,2012-12-05,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,1,18,0,30,25-34,1,1,2,0,18,1,3,21.994520547945204,669,0.5,0.3333333333333333,6.0,0.8183856502242153,0.1363976083707025,0.0003129083257189,3,18,2,1,1,0,211,20,Standard base
3032,Graduation,Married,24570.0,1,0,2013-02-27,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,0,16,0,30,25-34,1,2,3,0,149,0,8,19.232876712328768,585,0.2953020134228188,0.375,18.625,7.747150997150997,0.4159544159544159,0.0037837123307208,8,149,1,2,2,2,122,12,Low-priority churn
3334,Graduation,Married,94642.0,0,0,2014-02-12,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,0,16,0,63,55-64,0,2,2,0,2068,2,21,7.726027397260274,235,0.0691489361702127,0.0,98.47619047619048,267.6666666666667,2.7180851063829787,0.033938420574375,21,2068,2,5,5,8,255,28,High value at risk
4470,Master,Married,58646.0,0,1,2013-06-10,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,18,0,52,45-54,1,2,3,0,118,0,7,15.846575342465751,482,0.1864406779661017,0.1428571428571428,16.857142857142858,7.446403872752421,0.4417358229598893,0.0015236648104394,7,118,3,2,2,2,322,32,Recents
1406,Graduation,Single,53201.0,1,1,2013-02-12,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,16,0,39,35-44,2,1,3,0,388,0,14,19.726027397260275,600,0.0695876288659793,0.5714285714285714,27.714285714285715,19.669444444444444,0.7097222222222221,0.0044366333966153,14,388,2,3,3,4,233,24,Standard base
10821,Graduation,Married,57113.0,1,1,2013-02-06,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,16,0,36,35-44,2,2,4,0,221,0,10,19.92328767123288,606,0.1900452488687782,0.6,22.1,11.092546754675467,0.5019251925192519,0.0023306525844572,10,221,2,3,3,4,233,24,Standard base
4552,Graduation,Married,51373.0,0,0,2013-06-22,37,83,2,101,64,26,117,1,3,5,3,4,0,0,0,0,0,0,0,16,0,23,18-24,0,2,2,0,276,0,11,15.452054794520548,470,0.4239130434782608,0.0909090909090909,25.09090909090909,17.861702127659576,0.7118794326241135,0.0041722388323032,11,276,2,3,3,4,233,24,Standard base
898,Graduation,Married,23477.0,1,0,2013-10-21,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,0,16,0,28,25-34,1,2,3,0,118,0,7,11.473972602739726,349,0.2457627118644068,0.4285714285714285,16.857142857142858,10.28414517669532,0.6100764087870105,0.0052566231682218,7,118,2,2,2,2,222,22,Standard base
9797,Graduation,Married,58116.0,0,1,2014-04-13,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,0,16,0,58,55-64,1,2,3,0,392,0,14,5.753424657534247,175,0.1301020408163265,0.1428571428571428,28.0,68.13333333333334,2.4333333333333336,0.0140684148943492,14,392,2,3,3,4,233,24,Standard base
10949,PhD,Divorced,72968.0,0,0,2013-12-16,8,1092,37,592,145,37,55,1,5,5,8,3,0,0,0,1,0,0,1,22,0,51,45-54,0,1,1,0,1903,1,18,9.632876712328766,293,0.0289017341040462,0.0555555555555555,105.72222222222224,197.55261660978385,1.8686006825938568,0.032488644327889,18,1903,3,4,5,7,345,37,Champions
8212,Master,Married,39791.0,0,1,2013-03-28,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,18,0,43,35-44,1,2,3,0,153,0,8,18.27945205479452,556,0.1372549019607843,0.25,19.125,8.370053956834534,0.4376498800959233,0.0025242051590061,8,153,1,2,2,2,122,12,Low-priority churn
6248,Master,Single,91712.0,0,0,2013-10-17,47,1276,24,746,94,29,48,0,9,7,11,3,0,0,1,0,0,0,1,18,0,67,65-74,0,1,1,0,2169,1,27,11.605479452054794,353,0.0221300138312586,0.0,80.33333333333333,186.8944759206799,2.326487252124646,0.0244540922785258,27,2169,2,5,5,8,255,28,High value at risk
10164,Graduation,Single,94472.0,0,1,2014-04-03,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,0,16,0,56,55-64,1,1,2,0,1675,2,15,6.082191780821917,185,0.0095522388059701,0.0666666666666666,111.66666666666669,275.3941441441441,2.466216216216216,0.0349810497261593,15,1675,1,3,5,6,135,16,Critical retention
4547,Graduation,Together,13672.0,1,1,2013-04-17,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,0,16,0,54,45-54,2,2,4,0,20,0,4,17.621917808219177,536,0.25,0.5,5.0,1.134950248756219,0.2269900497512438,0.0009961529392243,4,20,1,1,1,0,111,10,Low-priority churn
6815,2n Cycle,Married,96547.0,0,0,2014-05-23,4,448,21,125,52,101,62,0,7,6,8,2,1,0,1,1,0,0,1,18,0,34,25-34,0,2,2,0,747,3,21,4.438356164383562,135,0.0829986613119143,0.0,35.57142857142857,168.30555555555554,4.731481481481482,0.0209189997272485,21,747,3,5,4,7,354,37,Champions
4122,Graduation,Married,79205.0,0,0,2012-08-29,73,504,23,117,179,28,44,1,6,5,4,4,0,0,0,1,0,0,1,16,0,39,35-44,0,2,2,0,851,1,15,24.0,767,0.0517038777908343,0.0666666666666666,56.73333333333333,35.458333333333336,0.625,0.0053721355975001,15,851,1,3,4,5,134,15,Critical retention
10841,PhD,Together,56559.0,0,1,2012-12-25,46,226,22,133,41,31,31,3,4,3,8,4,0,0,0,0,0,0,0,22,0,39,35-44,1,2,3,0,453,0,15,21.336986301369866,649,0.0684326710816777,0.2,30.2,21.230739599383668,0.7030046224961479,0.0045044798386216,15,453,2,3,3,4,233,24,Standard base
5370,PhD,Married,32644.0,1,0,2013-01-16,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,0,22,0,41,35-44,1,2,3,0,390,1,14,20.613698630136984,627,0.0589743589743589,0.2857142857142857,27.857142857142858,18.91945773524721,0.6791600212652845,0.0069548306832179,14,390,2,3,3,4,233,24,Standard base
176,2n Cycle,Single,67506.0,0,1,2014-01-02,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,18,0,34,25-34,1,1,2,0,264,0,11,9.073972602739726,276,0.2537878787878788,0.0909090909090909,24.0,29.094202898550723,1.2122584541062802,0.0051718430181407,11,264,1,3,3,4,133,14,Low-priority churn
4860,Graduation,Single,24206.0,1,0,2013-03-08,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,16,0,44,35-44,1,1,2,0,22,0,4,18.936986301369863,576,0.1363636363636363,0.25,5.5,1.1617476851851851,0.2112268518518518,0.0005759304396522,4,22,2,1,1,0,211,20,Standard base
